Commune,Niveau,Détails
Foissiat (01340),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Francheleins (01090),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Francheleins (01090),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Frans (01480),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Frans (01480),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Garnerans (01140),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Garnerans (01140),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Genouilleux (01090),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Genouilleux (01090),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gex (01170),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Giron (01130),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gorrevod (01190),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gorrevod (01190),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Gorrevod (01190),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Grand-Corent (01250),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Grilly (01220),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Grièges (01290),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Grièges (01290),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Groissiat (01100),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Groslée-Saint-Benoit (01300),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Guéreins (01090),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Guéreins (01090),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Géovreisset (01100),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Haut Valromey (01260),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Hautecourt-Romanèche (01250),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Illiat (01140),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Illiat (01140),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Injoux-Génissiat (01200),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Innimond (01680),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Izenave (01430),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Izernore (01580),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Izieu (01300),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jassans-Riottier (01480),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jassans-Riottier (01480),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jassans-Riottier (01480),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jassans-Riottier (01480),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jasseron (01250),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jayat (01340),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Journans (01250),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Journans (01250),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Joyeux (01800),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Joyeux (01800),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jujurieux (01640),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Jujurieux (01640),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
L'Abergement-Clémenciat (01400),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
L'Abergement-Clémenciat (01400),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
L'Abergement-de-Varey (01640),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
L'Abergement-de-Varey (01640),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Boisse (01120),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Boisse (01120),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Burbanche (01510),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Chapelle-du-Châtelard (01240),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Chapelle-du-Châtelard (01240),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Tranclière (01160),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Tranclière (01160),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
La Tranclière (01160),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Labalme (01450),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lagnieu (01150),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lagnieu (01150),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Laiz (01290),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Laiz (01290),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lantenay (01430),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lapeyrouse (01330),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lapeyrouse (01330),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lapeyrouse (01330),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lavours (01350),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Le Montellier (01800),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Le Montellier (01800),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Le Plantay (01330),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Le Plantay (01330),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Le Poizat-Lalleyriat (01130),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lent (01240),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lent (01240),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Les Neyrolles (01130),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lescheroux (01560),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Leyment (01150),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Leyment (01150),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Leyssard (01450),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lhuis (01680),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lompnas (01680),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Loyettes (01360),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Loyettes (01360),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lurcy (01090),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lurcy (01090),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lurcy (01090),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lurcy (01090),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Léaz (01200),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Lélex (01410),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Magnieu (01300),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Maillat (01430),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Malafretaz (01340),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mantenay-Montlin (01560),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Manziat (01570),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Manziat (01570),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Manziat (01570),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marboz (01851),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marchamp (01680),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marignieu (01300),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marlieux (01240),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marlieux (01240),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Marsonnas (01340),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Martignat (01100),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Massieux (01600),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Massieux (01600),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Massignieu-de-Rives (01300),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Matafelon-Granges (01580),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Meillonnas (01370),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Messimy-sur-Saône (01480),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Messimy-sur-Saône (01480),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Meximieux (01800),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Meximieux (01800),Alerte,zone : Plaine de l'Ain (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
"Mijoux (01170, 01410)",Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mionnay (01390),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mionnay (01390),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Miribel (01700),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Miribel (01700),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Misérieux (01600),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Misérieux (01600),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mogneneins (01140),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mogneneins (01140),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montagnat (01250),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montagnat (01250),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montagnieu (01470),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montanges (01200),Alerte renforcée,zone : Rivières du Haut-Rhône (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montceaux (01090),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montceaux (01090),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montceaux (01090),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montceaux (01090),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montcet (01310),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montcet (01310),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Monthieux (01390),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Monthieux (01390),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montluel (01120),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montluel (01120),Alerte renforcée,zone : Dombes – Sud (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montmerle-sur-Saône (01090),Alerte renforcée,zone : Saône Aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montmerle-sur-Saône (01090),Alerte renforcée,zone : Saône Aval (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montracol (01310),Alerte renforcée,zone : Rivières de Dombes (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montracol (01310),Vigilance,zone : Dombes – Certines – Nord (eaux souterraines)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montrevel-en-Bresse (01340),Alerte,zone : Rivières de Bresse (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Montréal-la-Cluse (01460),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Murs-et-Gélignieux (01300),Alerte,zone : Rivières du Bugey (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
